iter	RMSE
0	0.952731204
1	0.9247958322
22	0.93136155253	0.8805826195
44	0.8935830295	5	0.878712506	06	0.836993347	07	0.853360458	08	0.815742979	09	0.806780721010	0.7998213791111	0.7933647051212	0.7869150101313	0.7823957531414	0.79693006115115	0.7989233516	16	0.795760901117	0.7927996661118	0.790332361919	0.77989663720220	0.7844931122121	0.7822622122222	0.7806606232223	0.7785436224	0.768786186222525	0.76215880226226	0.773051427	227	0.7716637228	28	0.7702848229229	0.7690966330	30	0.7679458331	31	0.7668613232	32	0.7652923333333	0.7643693434	0.7499790513535	0.748901530363636	0.7613567373737	0.7606403838	38	0.7600263939	0.74568742740	0.7282761276
41	0.41	0.75747442	0.42	0.7570004343	43	0.7562434444	44	0.7557145	45445	0.7549246	46	46	0.7544447447	47	0.753494848	048	0.752934949	49	0.7523965050	50	0.7518498051	51	0.7513133552	52	0.7509813553	53	0.7504844554	54	0.749422955	055	0.748305456	056	0.747978257	057	0.7476591558	58	0.7470604559	59	0.746825066060	0.7455422616161	0.7453155626262	0.745008163	063	0.744660364	064	0.744454665	065	0.7442512893
66	0.7440700283
67	0.743903968	068	0.742993369	69	0.7425760470	70	0.7419315171	71	0.7417867272	72	0.7414353973	73	0.7412734374	74	0.7410073875	75	0.7406431276	76	0.7403957277	77	0.7402702278	78	0.7400490979	79	0.7395559880	80	0.7390033381	81	0.7385663882	82	0.7383889583	83	0.7381740684	84	0.7378649185	85	0.7374411286	86	0.7373052987	87	0.7369804588	88	0.7366830489	89	0.7362803690	90	0.7361709291	91	0.7359944692	92	0.7358316593	93	0.7353325994	94	0.7351519995	95	0.7349900496	96	0.7348497897	97	0.7344273698	98	0.734075219999	0.73361492310100	0.73342383410101	0.73316516610102	0.73293845910103	0.73270738410104	0.732484239105	0.7224197805
106	0.7220243845
107	0.7216223477
108	0.72122174031109	0.7210604823110	0.731255256
111	0.7310963767
112	0.7307430276
113	0.7305981843
114	0.7303173445
115	0.7301466179
116	0.7299738605
117	0.72976207
118	0.7294034509
119	0.7291888206
120	0.7289706822
121121	0.71722907122122	0.71712422123123	0.7169094124	124	0.716708125	0125	0.71653126	0.126	0.71634127	0.127	0.71574128	0.128	0.71551129	0.129	0.71528130	0.130	0.71475131	0.131	0.71412132	0.132	0.71395133	0.133	0.71364134	0.134	0.71340135	0.7264237693
136	0.7263695097
137	0.7253591418
138	0.7251662435
139	0.7249897645
140	0.7248408266
141	0.141	0.71191142	0.142	0.71176143	0143	0.711651144	0144	0.711486145	0145	0.711276146	0146	0.711129147	0147	0.710990148	0148	0.710964149	0149	0.71086150	0.150	0.71071151	0.151	0.71044152	0.152	0.71019153	0.153	0.70985154	0154	0.709441155	0155	0.709286156	0156	0.709182157	0157	0.708955158	158	0.7086809159159	0.708562782
160	0.7084257829
161	0.708314622
162	0.7081972556
163	0.70782501111164	0.70760800441165	0.70753588221166	0.707534154
167	0.7073232197
168	0.7072694243
169	0.7072210134
170	0.7069726978
171	0.7068031881
172	0.70661667751173	0.70659588921174	0.70641257531175	0.70629085841176	0.70614292141177	0.70586325611178	0.70572671961179	0.70552047441180	0.70542847951181	0.70498248591182	0.70482412451183	0.70466540671184	0.70439952321185	0.70403292621186	0.70385061191187	0.70365337431188	0.70353159311189	0.70344719151190	0.70335517319191	0.70314160192192	0.70296189193193	0.70205657194194	0.70187738195195	0.70170591196196	0.7015370197	197	0.701441198	0198	0.700804199	0199	0.700690200	0200	0.700572201	0.7134518101
202	0.7133746186
203	0.7124933569
204	0.7122286768
205	0.7120770959
206	0.7119992835
207	0.7119051533
208	0.7117598613
209	0.7117060436
210	0.711616434
211	0.711511709
212	0.7114487074
213	0.7113735908
214	0.7112627258
215	0.7110847796
216	0.7109740434
217	0.710770092
218	0.7106457016
219	0.7105672098
220	0.7104935048
221	0.7104212165
222	0.710330638
223	0.7097822041
224	0.7095529447
225	0.7092465455
226	0.7092009259
227	0.7091818452
228	0.7090659431
229	0.7087244232
230	0.230	0.69643231	0.7084047687
232	0.232	0.69625233	0.233	0.69595234	0.234	0.69589235	0.235	0.69552236	0.236	0.69549237	0.237	0.69540238	0.238	0.69533239	0239	0.695211240	0240	0.695092241	0241	0.69502242	0.242	0.69474243	0.243	0.69462244	0.244	0.69458245	0.245	0.69430246	0.246	0.69420247	0.247	0.69416248	0.248	0.69408249	0249	0.694017250	0250	0.69387251	0.251	0.6937252	0.7252	0.6935253	0.7253	0.6933254	0.7254	0.6933255	0.7255	0.6932256	0.7256	0.6931257	0.7257	0.6930258	0.7258	0.6930259	0.7259	0.6929260	0.7042903227
261	0.7041520852
262	0.262	0.69175263	0.263	0.69161264	0.264	0.69156265	0.265	0.69151266	266	0.6913184267	267	0.6912551268	268	0.6911305269	269	0.6910795270	270	0.6910318271	271	0.6909478272	272	0.6908394273	273	0.6907182274	274	0.6905075275	275	0.6903625276	276	0.6902902277	277	0.6895457278	278	0.6894413279	279	0.6892605280	280	0.6892169281281	0.6890441628282	0.68898206028283	0.68886853528284	0.68864595928285	0.6885433772
286	0.6884453792
287	0.6883688359
288	0.6883008554
289	0.6882250966
290	0.6881365391
291	0.6880318169
292	0.6878696925
293	0.6878198453
294	0.6877147683
295	0.6876563464
296	0.6875934528
297	0.6875376826
298	0.6875000138
299	0.6873883973
300	0.687285051
301	0.687204969
302	0.68705924830303	0.68699616030304	0.68694415305305	0.68683040306306	0.68613528307307	0.68608472308308	0.6858754191
309	0.6858394326
310	0.6857898294
311	0.68574356312312	0.68574246313313	0.68566146314314	0.68546298315315	0.68533055316316	0.685188317	0317	0.685084318	0318	0.684934319	0319	0.68489320	0.320	0.68466321	0.321	0.68458322	0.322	0.68452323	0.323	0.68444324	0.324	0.68421325	0.325	0.68413326	0.326	0.68406327	0.327	0.68396328	0.328	0.68393329	0.329	0.68385330	0.330	0.68383331	0.331	0.6836332	0.6332	0.6836333	0.6333	0.6835334	0.334	0.68344335	0.335	0.68341336	0.336	0.68334337	0337	0.683258338	0338	0.683248339	0339	0.683135340	340	0.6830983341	341	0.6830325342	342	0.6826452343	343	0.6824501344	344	0.682418345	0345	0.682347346	0346	0.682296347	347	0.6821804348	348	0.6815745349	349	0.6815111350	350	0.6813295351	351	0.6810864352	352	0.6810079353353	0.68095569354354	0.68088745355355	0.68081361356356	0.68075956357357	0.6806789014
358	0.6806418359	359	0.6806104360	360	0.6805540361	361	0.6805122277
362	0.680364959
363	0.6799338258
364	0.67986813365365	0.67982546366366	0.6797457367	367	0.6796645368	368	0.6795917731
369	0.6795078269
370	0.6794675296
371	0.6793514703
372	0.679272533
373	0.6792201734
374	0.6792026286
375	0.679120815
376	0.6787986136
377	0.6787275017
378	0.6787145323
379	0.6785791573
380	0.6784976953
381	0.6784127339
382	0.6783447496
383	0.678276338
384	0.6782096746
385	0.6781198641
386	0.6780268578
387	0.67798663
388	0.677843591
389	0.6778055466
390	0.677763989
391	0.6777630182
392	0.6776203858
393	0.6775558914
394	0.6775136683
395	0.6774707331
396	0.6774459192
397	0.6774076753
398	0.677355508
399	0.6772618319
400	0.6772187203
401	0.677180964
402	0.6771409573
403	0.6770208614
404	0.6769669923
405	0.676945141
406	0.6763875251
407	0.676386614
408	0.6763514837
409	0.6762318698
410	0.67611809
411	0.6760167208
412	0.6760158588
413	0.6759868074
414	0.675921902
415	0.6758829596
416	0.6757745468
417	0.6757598355
418	0.6756418495
419	0.6755507886
420	0.6755504123
421	0.6754908181
422	0.6753420108
423	0.6751149769
424	0.6750524016
425	0.67496358
426	0.6748948739
427	0.6748061424
428	0.6747368405
429	0.6746328617
430	0.6746320493
431	0.6745384063
432	0.6745019431
433	0.6745011766
434	0.6744319216
435	0.6742740134
436	0.6741843252
437	0.6741125195
438	0.6740103943
439	0.673885057
440	0.6738430062
441	0.6737609363
442	0.6737081258
443	0.6736565234
444	0.6735144034
445	0.6734324645
446	0.6732682492
447	0.6732369928
448	0.6727180253
449	0.6726664898
450	0.6726367493
451	0.6725431972
452	0.6724142909
453	0.6723943595
454	0.6723767754
455	0.6723439435
456	0.6722582245
457	0.6721358194
458	0.6720464438
459	0.6719787317
460	0.6719551804
461	0.671869334
462	0.6718689539
463	0.671800367
464	0.6716969698
465	0.6716557011
466	0.6715572748
467	0.6714705825
468	0.671333426
469	0.6711885909
470	0.6710599524
471	0.6710141736
472	0.6710138706
473	0.670892557
474	0.670829422
475	0.6707768823
476	0.6707244097
477	0.6703694534
478	0.6702657742
479	0.6702194578
480	0.6702028241
481	0.6701161187
482	0.6697590945
483	0.669744805
484	0.6696747655
485	0.6696166499
486	0.6695032438
487	0.669453401
488	0.6692379414
489	0.6691311428
490	0.6690435342
491	0.6687601193
492	0.6686798693
493	0.6685878471
494	0.6685337028
495	0.6685132498
496	0.6684330696
497	0.6684124499
498	0.668393492
499	0.6683305508
500	0.6682781417
501	0.6682199995
502	0.6681792632
503	0.668178593
504	0.6681305064
505	0.668080243
506	0.66807960550507	0.66807898550508	0.66802594550509	0.6679591795510	0.66792499585511	0.667896841
512	0.6678307982
513	0.6678008881
514	0.66780031
515	0.667773552
516	0.6677316637
517	0.6676707228
518	0.6676335523
519518	0.68123054520519	0.68121318521520	0.68118308522	0.667444551
523	522	0.6810978524	0.6672455597
525	524	0.680970526	0525	0.680770527	0526	0.680752528	0527	0.680656529	0528	0.680393530	0529	0.680301531	0530	0.680283532	0531	0.68022533	0.532	0.6801911956
533	0.6801837795
534	0.6800539406
535	0.6800430745
536	0.6799718519
537	0.6799236474
538	0.679754485
539	0.6796939161
540	0.67964542	0.541	0.67956543	0.542	0.67947544	0.543	0.6794439219
544	0.6793999646
545	0.6793705244
546	0.679250487
547	0.6792141094
548	0.67915550	0.549	0.67903551	0550	0.679013552	551	0.678978553	0552	0.678947554	0553	0.678927555	0554	0.678704556	0555	0.678652557	0556	0.678594558	0557	0.678550559	0558	0.678468560	0559	0.678391561	0560	0.678340562	0561	0.678307563	0562	0.678225564	0563	0.678186565	0564	0.678162566	0565	0.678134567	0566	0.678094568	0567	0.678082569	0568	0.677892570	0569	0.677862571	0570	0.677739572	0571	0.677652573	0572	0.677576574	0573	0.677553575	0574	0.677517576	0575	0.677503577	0576	0.677437578	0577	0.677394579	578	0.6773645580	579	0.677328581	0580	0.677321582	0581	0.677252583	0582	0.67720584	0.583	0.67716585	0.664002527
586	0.6639248461
587	0.6638846522
588	0.6638598359
589	0.6637820174
590	0.6637597011
591	0.6637087337
592	0.6636924628
593	0.66368797
594	0.663593	0.67595	0.663594	0.67596	0.663595	0.67597	0.663596	0.6598	0.6635597	0.6599	0.6635598	0.6600	0.6634599	0.6601	0.6631600	0.6602	0.6630601	0.6603	0.6630602	0.6604	0.6629603	0.6760218776
604	0.6606	0.662605	0.67595067
606	0.6758880808
607	0.6758376203
608	0.6758114851
609	0.6757611	0.6610	0.6757612	0.6611	0.6756908902
612	0.6756614	0.6613	0.6754615	0.6614	0.6754616	0.615	0.67535617	0616	0.675258618	0617	0.675236619	0618	0.67515620	0.619	0.67504621	0.620	0.6750622	0.6621	0.6749623	0.6622	0.6749148376
623	0.674872562
624	0.6748583675
625	0.67484627	0.626	0.67480628	0.627	0.67465629	0.628	0.67463630	0.629	0.67456631	0.630	0.67450632	0.631	0.67433633	0632	0.674325634	0633	0.674285635	0634	0.674229636	0635	0.67420637	0.636	0.67419638	0.637	0.6741347177
638	0.67413640	0.639	0.67410641	0.640	0.67391642	0641	0.6738953115
642	0.673850484
643	0.673786275
644	0.6737430206
645	0.6736659026
646	0.673652139
647	0.6735955169
648	0.6733381389
649	0.6733204222
650	0.6732688062
651	0.6731958256
652	0.67317654	0653	0.6731184786
654	0.672858656	0655	0.672753657	0656	0.6726731557
657	0.6726489791
658	0.6725724983
659	0.6725197919
660	0.6724724851
661	0.6724461712
662	0.6724207391
663	0.6723665	0.6664	0.6723666	0.6665	0.6723667	0.6666	0.672668	0.65667	0.672669	0.65668	0.672670	0.65669	0.672671	0.65670	0.671672	0.65671	0.671673	0.6672	0.6719674	0.6673	0.6718675	0.6674	0.6718676	0.6675	0.671677	0.65676	0.671678	0.65677	0.671679	0.65678	0.671680	0.6679	0.6716681	0.6680	0.6715682	0.6681	0.6715599018
682	0.6714721144
683	0.67145544
684	0.6714370302
685	0.6712870062
686	0.6712083594
687	0.6711014052
688	0.6710774387
689	0.6710208881
690	0.6709968651
691	0.6709689091
692	0.6709135581
693	0.6708894792
694	0.6707032065
695	0.6705378206
696	0.6705179654
697	0.6704164365
698	0.6703448547
699	0.67032473
700	0.6702733996
701	0.67027045
702	0.6702464456
703	0.6701835453
704	0.6701318844
705	0.6700365594
706	0.670004872
707	0.6699747875
708	0.6699524592
709	0.6695836799
710	0.6694965268
711	0.6694872177
712	0.6694734009
713	0.6694410029
714	0.6694023351
715	0.6693263029
716	0.6692765724
717	0.6692444245
718	0.6692014698
719	0.6691035488
720	0.6691003477
721	0.6690890208
722	0.6690839239
723	0.6690492117
724	0.6688917194
725	0.6688209107
726	0.66856654
727	0.6685402968
728	0.6685287904
729	0.6685107464
730	0.668485339
731	0.6684817188
732	0.6682767349
733	0.6682398179
734	0.6681928526
735	0.6681656141
736	0.6679951688
737	0.6679625342
738	0.6678633099
739	0.6678387637
740	0.6678151708
741	0.6677828956
742	0.6677116703
743	0.6676782597
744	0.6676393972
745	0.6675892136
746	0.6675811629
747	0.6675615285
748	0.6675550069
749	0.6675396241
750	0.6674256323
751	0.6673946994
752	0.6673648233
753	0.6673206966
754	0.6672786613
755	0.6672639073
756	0.6671932123
757	0.6671731403
758	0.6671024197
759	0.667061582
760	0.6670560186
761	0.6670256871
762	0.6669822626
763	0.6669357198
764	0.6668962166
765	0.6667586314
766	0.6667411032
767	0.6666950415
768	0.6666676604
769	0.666660241
770	0.6666423657
771	0.6666168212
772	0.6665833797
773	0.6665589983
774	0.6664816493
775	0.666434434
776	0.6663920501
777	0.66638819
778	0.6663841248
779	0.6663443708
780	0.6663332305
781	0.6663181706
782	0.6662751904
783	0.666227584
784	0.666137748
785	0.6660964897
786	0.6660667845
787	0.6660543988
788	0.6659807392
789	0.6659776465
790	0.6659551165
791	0.6658817967
792	0.6658131524
793	0.6657019303
794	0.6656817259
795	0.6655788262
796	0.6655632014
797	0.6655033238
798	0.6654824118
799	0.6654503645
800	0.6654410765
801	0.6653062462
802	0.6652953014
803	0.6652577449
804	0.6652463825
805	0.6652304935
806	0.665225698
807	0.6650426529
808	0.6649914266
809	0.664961016
810	0.6649402436
811	0.6648389379
812	0.664777418
813	0.6647484844
814	0.6646622361
815	0.6646555493
816	0.6646125151
817	0.6645373597
818	0.6642412705
819	0.6641816162
820	0.664160513
821	0.6641254643
822	0.6640405269
823	0.66398355
824	0.6639435718
825	0.6639128072
826	0.6638770356
827	0.6638482369
828	0.6638300563
829	0.6636724199
830	0.6636039257
831	0.6634612397
832	0.6634295577
833	0.6634096334
834	0.6633908586
835	0.6633642711
836	0.6633408947
837	0.6631560151
838	0.6631151324
839	0.6629684646
840	0.6629489399
841	0.662919565
842	0.6629002642
843	0.6626926891
844	0.6626804475
845	0.66264921
846	0.662644929
847	0.662640216
848	0.6626318348
849	0.6626060889
850	0.6624692701
851	0.6624605748
852	0.6624534452
853	0.6624344556
854	0.6623104679
855	0.6622803276
856	0.6622549084
857	0.6621695407
858	0.6621444265
859	0.6620530036
860	0.6620484768
861	0.6620362677
862	0.6619994757
863	0.6618984575
864	0.6618621145
865	0.6618313225
866	0.6617963255
867	0.6617659138
868	0.66173266
869	0.6617151617
870	0.66168508
871	0.6616842062
872	0.6616739641
873	0.6616207725
874	0.661595159
875	0.6615871082
876	0.6615590551
877	0.6614508629
878	0.6614468042
879	0.6614050236
880	0.6613762341
881	0.6613356615
882	0.6613249149
883	0.6613097078
884	0.6612463308
885	0.6611321483
886	0.6610863299
887	0.6610821896
888	0.6610423814
889	0.6609423539
890	0.6608722576
891	0.660786416
892	0.6607365876
893	0.6606973162
894	0.6606577424
895	0.6605975811
896	0.6605755866
897	0.6605640715
898	0.6605601884
899	0.6604695701
900	0.6604601913
901	0.6604570187
902	0.6604129254
903	0.6604079834
904	0.6603971853
905	0.6603935073
906	0.6603770687
907	0.6603023231
908	0.66024808
909	0.6602152898
910	0.6601529338
911	0.6600989889
912	0.6600201911
913	0.6599986602
914	0.6599877162
915	0.6599581477
916	0.6599419012
917	0.6599318899
918	0.6598682254
919	0.6598191898
920	0.6597084198
921	0.6596906448
922	0.6596757168
923	0.6595594178
924	0.6595396533
925	0.6594413589
926	0.6594303601
927	0.6594196952
928	0.6593728016
929	0.6593480884
930	0.6593447931
931	0.6593029548
932	0.6592714811
933	0.6592194127
934	0.6591984961
935	0.6591618948
936	0.6591592709
937	0.6590380831
938	0.6589927092
939	0.6589765073
940	0.658898954
941	0.658862009
942	0.6588114742
943	0.6587691267
944	0.6586818052
945	0.6586518013
946	0.6585761547
947	0.6585216081
948	0.6585127617
949	0.6584942113
950	0.6584740782
951	0.6584304759
952	0.6584228868
953	0.6583295977
954	0.6582939308
955	0.6582840174
956	0.6582750605
957	0.6582558676
958	0.6582217666
959	0.6582056636
960	0.658191941
961	0.6581607633
962	0.6581236195
963	0.6580837511
964	0.6580369559
965	0.658011058
966	0.6579933579
967	0.657925589
968	0.6579084544
969	0.6578844743
970	0.6578644094
971	0.6578552782
972	0.6578527072
973	0.6578367917
974	0.6578085413
975	0.6577869518
976	0.6577621682
977	0.657742802
978	0.6577229025
979	0.6577182424
980	0.6577037788
981	0.6576936538
982	0.6576420768
983	0.657620448
984	0.6575618935
985	0.6575384596
986	0.6575168268
987	0.6574327138
988	0.6574283854
989	0.657422367
990	0.6574078503
991	0.6573789233
992	0.657346313
993	0.6572857926
994	0.6572439373
995	0.6572347405
996	0.657201175
997	0.6571696514
998	0.6571326989
999	0.6570609018
31361
